r2,rmse,mae,spearman,pearson,n_samples,drug_id
-0.05697977542877197,0.15825038957397214,0.11108330637216568,0.19859254915275162,0.14957473,180,1409
-0.05734050273895264,0.15322912140548872,0.12663456797599792,0.33095305832147937,0.3071449,75,86
-0.05738723278045654,0.07390818745571676,0.0540475994348526,0.08897089877821418,0.14650096,180,1170
-0.05874490737915039,0.0761530406603999,0.06382051110267639,0.0312293589308312,0.11452528,180,1458
-0.058872222900390625,0.08486819137837051,0.062208142131567,0.15459450052210236,0.44935188,169,1061
-0.0603557825088501,0.11364649803991125,0.08099904656410217,-0.08571226195535586,-0.037491933,181,1444
-0.061073899269104004,0.11421439576753417,0.07899896055459976,0.02,0.05616395,24,1167
-0.06124758720397949,0.10036012616708635,0.06771580874919891,0.05554408758828648,0.41579434,181,1009
-0.06168341636657715,0.10085281595994734,0.07767592370510101,0.13024288549609606,0.12814687,178,304
-0.06316614151000977,0.1106608916574695,0.08164060860872269,-0.0063088366924905085,0.0050730067,180,1446
-0.06675326824188232,0.08908317852891497,0.07188070565462112,0.02678710548640086,0.06044419,177,1091
-0.06960904598236084,0.10487550322851816,0.07832270860671997,0.3265985575686492,0.36325145,180,1426
-0.06980395317077637,0.08483827714234592,0.06171351298689842,0.09446362438013935,0.075241104,179,372
-0.07102346420288086,0.09987161281157024,0.07669250667095184,0.2589318600368324,0.21154875,181,1186
-0.0781024694442749,0.10852819700859581,0.06552084535360336,0.0018191865380199463,0.073268294,171,1497
-0.08307003974914551,0.07317956472524813,0.06252454221248627,0.2004506311923208,0.20451832,180,1197
-0.08376169204711914,0.08282357976226445,0.05999016389250755,0.19687042503659974,0.31663775,171,1114
-0.08728325366973877,0.13010224470984658,0.0987628921866417,0.15269844659157636,0.1241343,131,1529
-0.08800792694091797,0.10069202180620923,0.07789074629545212,0.4257053291536051,0.4451527,175,446
-0.09154045581817627,0.1307727113964876,0.08331673592329025,0.3405055349806731,0.26954636,181,1463
-0.09215855598449707,0.10774863569885071,0.08226415514945984,-0.059176827068754066,0.014836855,167,1062
-0.09331178665161133,0.09633098196633272,0.07649422436952591,0.03816404589885252,0.075011455,181,1425
-0.09927642345428467,0.09522693752853727,0.0697016641497612,0.06557622969394497,0.047044374,178,207
-0.10139596462249756,0.18222388074400045,0.12513846158981323,0.1816216216216216,0.11271472,75,62
-0.10325956344604492,0.10353216003216059,0.07359956949949265,-0.10085470085470086,-0.2387948,26,1157
-0.10341262817382812,0.06963056439301953,0.05827725678682327,0.2091939368182462,0.38707215,181,1010
-0.10602056980133057,0.09660356106138793,0.07189353555440903,0.1777087646652864,0.19364476,161,1048
-0.10652804374694824,0.08548590553735466,0.07208572328090668,0.120788910651762,0.11533073,178,151
-0.10764789581298828,0.2059791661573073,0.13809151947498322,0.021413670123439695,0.06820729,177,1498
-0.10771167278289795,0.12692222219098223,0.1049724668264389,0.24610808162539247,0.2305103,178,157
-0.10794782638549805,0.07693536221809691,0.06594518572092056,0.28196301564722615,0.15347606,75,63
