r2,rmse,mae,spearman,pearson,n_samples,drug_id
-0.015568137168884277,1.499160611216579,1.1597415208816528,0.2906180231900161,0.33934543,180,295
-0.016066908836364746,0.542858606597354,0.3944774568080902,0.44907753670755984,0.3814263,178,150
-0.016498923301696777,2.5333775186031624,1.9786789417266846,0.22198460222412317,0.18013749,167,268
-0.01937258243560791,0.9342567930436501,0.7346793413162231,0.24153765203488958,0.25552326,181,1185
-0.020820021629333496,1.3044682849670917,0.9894949793815613,0.19789731447190012,0.18081607,181,1444
-0.020981788635253906,1.3011860718721335,0.9501488208770752,0.2163504549647478,0.15709287,173,170
-0.022387981414794922,1.0407804470405637,0.8077674508094788,0.2703722302429226,0.25481468,179,372
-0.023067951202392578,1.9528617376284823,1.5875214338302612,0.07403846153846154,0.104985744,65,3
-0.023974299430847168,1.31062528145441,1.0574554204940796,0.13208739460881913,0.13782935,177,199
-0.025681376457214355,1.1864813903140083,0.9261369705200195,0.257368025762112,0.23699889,180,1441
-0.026952028274536133,1.5391696176189118,1.1329970359802246,0.1861431203265542,0.17832182,94,1166
-0.02797377109527588,1.8501506202830527,1.4454606771469116,0.27917322551107543,0.26563454,180,1026
-0.028324365615844727,1.2718160404720495,0.9762142896652222,0.16543720485200158,0.16379356,180,1445
-0.028862714767456055,1.093075735160902,0.8532175421714783,0.1582235444113897,0.214326,181,1010
-0.029500603675842285,1.5309888655982098,1.1683229207992554,0.12017224466723196,0.1014953,163,1363
-0.029561996459960938,1.4410959959172922,1.1405726671218872,0.26051832875500275,0.31756875,180,306
-0.030280351638793945,1.3061267885934618,1.050527811050415,0.13860725481415137,0.16933668,175,1232
-0.03289794921875,0.7335059116413939,0.5170953273773193,0.25148871173602827,0.22267939,179,289
-0.03355967998504639,1.4005821448208131,1.137064814567566,0.34321344129893505,0.31146628,179,245
-0.034918785095214844,1.517975312128966,1.1421560049057007,0.21165861109367481,0.13212799,179,1261
-0.036637067794799805,1.215690195252528,1.0008035898208618,0.15572791329789998,0.15854765,177,1091
-0.03733253479003906,1.4452037873493808,1.1785684823989868,0.14410556542036684,0.14889774,178,163
-0.03905367851257324,1.672702620111647,1.2876853942871094,0.06506401137980085,0.08734303,75,86
-0.03965771198272705,2.057093614791181,1.6459449529647827,0.32638529080387985,0.2931677,178,328
-0.03975403308868408,1.3438065982698055,1.035109519958496,0.23499257213399452,0.29030782,179,228
-0.04057490825653076,1.0257068546043437,0.7587360739707947,0.25800140223357293,0.2189953,178,157
-0.04063832759857178,1.105707473050939,0.8574053049087524,0.14907539118065435,0.15840295,75,63
-0.04194784164428711,1.3685489088774596,1.1124107837677002,0.3386051009804829,0.3765436,180,256
-0.04207158088684082,1.3650435722299503,1.02608323097229,0.1249509271444971,0.14261459,178,173
-0.043825626373291016,1.4839023841565746,1.1872739791870117,0.25748331345594544,0.299395,179,225
-0.04572892189025879,0.9759598360122687,0.5791711807250977,0.3051120150567664,0.18933825,181,1403
-0.0473557710647583,1.4967727912937636,1.1813318729400635,0.10770825620140687,0.13054512,74,9
-0.04836082458496094,1.0953084469446788,0.9313760995864868,0.35999999999999993,0.25671497,26,1155
-0.048378586769104004,1.089494054332544,0.8482081294059753,0.3472041318147679,0.33499742,180,287
-0.04860961437225342,1.7432744351874647,1.3407888412475586,0.26636624587178614,0.28929353,180,283
-0.04954791069030762,1.566635914088143,1.1891494989395142,0.08847064537672272,0.12579483,181,1032
-0.05010080337524414,0.7642788243397013,0.5645239949226379,0.3075777773930507,0.27642605,177,573
-0.05045270919799805,0.8597002974306119,0.6373745203018188,0.1764722617354196,0.21596773,75,52
-0.055808305740356445,1.633013188198491,1.223946213722229,0.32080430188521336,0.27105647,179,276
-0.05773806571960449,1.5115400499494938,1.1963053941726685,0.14918293473939698,0.20189619,179,229
-0.05782198905944824,1.044404031657075,0.8209060430526733,0.2764015350268012,0.26950988,180,1198
-0.0578230619430542,1.744679469206767,1.2321544885635376,0.035660033896177265,0.060939558,179,1377
-0.05782735347747803,1.0241606974498922,0.8525948524475098,0.2259781680504542,0.22352442,180,1219
-0.059793949127197266,0.9977360370130185,0.7359790205955505,0.15817948979032376,0.15615831,183,1449
-0.060508131980895996,0.5270284487177402,0.4184402525424957,0.40142907957232227,0.39756718,179,408
-0.0606989860534668,0.8258921914116375,0.6459599137306213,0.13646318450165337,0.1938503,177,477
-0.06165444850921631,0.8882397282138276,0.6439712643623352,0.17363219257057616,0.12855515,162,1360
-0.06298410892486572,0.7528439879967888,0.5539422035217285,0.2571683365995475,0.2427189,182,1018
-0.06312477588653564,0.9724447794144753,0.7340087890625,0.22254669823730594,0.25604817,181,1461
-0.06382381916046143,0.9421037804399267,0.7157620191574097,0.28801506219327755,0.2653573,180,1421
-0.06529927253723145,1.1696008104776843,0.8179049491882324,0.18211032950758976,0.15250073,74,1
-0.06834125518798828,0.9947676564193401,0.8251511454582214,0.15525051475634866,0.17330147,94,1164
-0.06839883327484131,1.1840392932847699,0.954571545124054,0.31056308322273324,0.32197145,180,310
-0.07098352909088135,1.301244155035166,1.0170092582702637,0.06731152204836416,0.11281102,75,45
-0.07162606716156006,0.9394176262316787,0.7090423107147217,0.2166949134810537,0.23152679,179,1029
-0.07242143154144287,0.7655733052142938,0.5821129083633423,0.21416267031387962,0.26353815,177,478
-0.07294130325317383,1.2424807412326295,0.9809653162956238,0.1572914185917282,0.17111868,170,1527
-0.07709372043609619,1.064555311985101,0.8269128799438477,0.28449598283852423,0.27638665,181,1407
-0.07719910144805908,1.4116645418366554,1.0917211771011353,0.13873547895638927,0.16881685,177,224
-0.07730329036712646,0.9098247202593482,0.6637886762619019,0.14720824716812245,0.11524181,180,255
-0.08023130893707275,0.910958194661176,0.723127007484436,0.08512436715826546,0.068513595,176,552
-0.0810776948928833,1.6344650156239453,1.2391796112060547,0.2747069193524192,0.23091213,178,273
-0.08261656761169434,1.1151052958117342,0.8739796280860901,0.23775866758730357,0.2916293,179,152
-0.08403623104095459,1.2191417749088418,0.9337809681892395,0.1537045173979453,0.22234987,179,308
-0.08932089805603027,0.7055634495234329,0.5382118225097656,0.30098131525537214,0.2939462,179,1230
-0.089485764503479,1.8906079756545624,1.4795749187469482,0.15643075403561837,0.20515907,180,282
-0.08954441547393799,1.6587970510218788,1.313788890838623,0.1784993363992716,0.22043377,180,223
-0.09167122840881348,0.9909525717771355,0.7637296915054321,0.2037511445826517,0.21549332,180,1379
-0.0948340892791748,1.5611665758089672,1.278693437576294,0.23620881155127735,0.20783606,73,104
-0.09540176391601562,1.3088595903160012,1.0369445085525513,0.12142967375536282,0.09555544,180,1446
-0.10166537761688232,2.3846065583787484,2.018348455429077,0.25623743921083403,0.23256306,178,344
-0.10182642936706543,1.0466524143726732,0.8303146958351135,0.13135779404614606,0.09349888,178,171
-0.1057274341583252,1.2831432496940998,0.9628223180770874,0.15512824469891046,0.1040449,180,1195
-0.10733687877655029,0.9117889168092707,0.7076694965362549,0.10979222898750862,0.10793656,179,1129
-0.11053156852722168,1.2038878957449652,0.8445329070091248,0.10447721769755669,0.11320421,176,363
-0.11059188842773438,1.2774860641107566,1.0308843851089478,-0.027008547008547008,0.031393953,26,1157
-0.11139535903930664,1.4683981940802617,1.1507261991500854,0.14740784180581706,0.12504838,180,262
-0.11804699897766113,0.6953472385943877,0.5469823479652405,0.14682346162947416,0.14800727,180,1067
-0.13041150569915771,1.2849225234635806,0.857560932636261,0.15782302850796,0.06955805,74,119
-0.13224899768829346,0.9335715319172382,0.7144608497619629,0.18585357688364404,0.1675193,179,1268
-0.132607102394104,1.6460057260870264,1.2421412467956543,0.2402851704756423,0.19095217,178,272
-0.13307642936706543,0.6418023339641306,0.4710567593574524,0.20252271160632532,0.20650662,180,205
-0.1350541114807129,1.234391659008556,0.8885686993598938,0.07027294739159146,0.06562905,176,381
-0.13644063472747803,0.9252614682756427,0.7233000993728638,0.13225975734885215,0.13225366,183,1382
-0.14247369766235352,0.7299384165615282,0.5131526589393616,0.3509006942400582,0.28036818,177,562
-0.1504267454147339,0.6686830772355612,0.47766876220703125,0.3576623376623376,0.2641762,176,1264
-0.15405011177062988,0.7491120406642996,0.5523990988731384,0.2491473485569848,0.20463769,177,574
-0.15773022174835205,0.8826875176195093,0.6602975726127625,0.22583939850775964,0.2163431,178,281
-0.15882396697998047,0.7336096326187272,0.581449031829834,0.20574003220165857,0.20493558,177,546
-0.16099059581756592,0.8056845182654093,0.6204921007156372,0.11360432935172896,0.12831931,180,1252
-0.16383039951324463,0.9143639417958738,0.7393785119056702,0.06228108718850041,0.08772167,179,1069
-0.1695317029953003,0.8689607927105736,0.6837092638015747,0.0808481743263681,0.0673475,180,1414
-0.1721400022506714,1.847877666602294,1.3514130115509033,0.22446423896816914,0.1427115,172,274
-0.17877089977264404,0.7555984322647261,0.5663650035858154,0.20277129650011005,0.18273468,176,202
-0.19149243831634521,1.0576960286828592,0.840686023235321,-0.09097566589249471,-0.015169168,179,284
-0.19253861904144287,1.1167554753606748,0.8610681891441345,0.03658119658119658,0.014410617,26,1165
-0.20347654819488525,1.5438328894474138,1.249160647392273,0.2519860542658009,0.2365201,178,235
-0.20916390419006348,0.9360862562770732,0.7315042614936829,0.07706069253030577,0.057028353,181,1072
-0.20963263511657715,0.8308741444008975,0.6461473107337952,0.16584936202628073,0.14017826,177,166
-0.32254528999328613,0.8921673453437861,0.6764824390411377,0.2303089454822458,0.19052474,177,197
-0.45821917057037354,0.6279450647538802,0.48451870679855347,0.1438134024435394,0.13975048,74,91
