r2,rmse,mae,spearman,pearson,n_samples,drug_id
-0.27096712589263916,1.240636420978085,1.0669009685516357,0.35765049081560224,0.34426507,177,1196
-0.27333974838256836,1.198658517204802,0.9618313312530518,0.2553885839926594,0.19654232,177,158
-0.2784990072250366,1.314871054154492,1.0274547338485718,0.09435168882682693,0.13208416,181,1183
-0.28069591522216797,1.8437625431991902,1.6184511184692383,0.22247510668563297,0.19792268,75,41
-0.2830319404602051,1.2396639736242363,0.9319426417350769,0.1906988039584725,0.19799128,182,1432
-0.29256200790405273,1.0384596029220106,0.8243725895881653,0.02218381225757997,0.008253138,180,1421
-0.2964833974838257,1.2035265165861941,0.9903774261474609,0.2594975643007964,0.25991595,163,1367
-0.29786205291748047,0.9670524490555014,0.7646286487579346,0.3409672830725462,0.31600773,75,34
-0.29917919635772705,0.8942416859347725,0.741273820400238,0.3046740125724045,0.2806569,180,1043
-0.3010495901107788,1.321574448851489,0.9757364392280579,0.2941206251375743,0.272722,176,381
-0.3046586513519287,1.0020652544660298,0.8471038341522217,0.34360994937266126,0.3656567,176,563
-0.31343281269073486,1.004598831369433,0.8191080689430237,0.3390907126763172,0.33283204,180,255
-0.31743645668029785,1.048807325103634,0.8616615533828735,0.18950478618986907,0.25197214,181,1175
-0.31820058822631836,1.8489629467830502,1.3557103872299194,-0.01655400886858648,-0.03877369,180,1416
-0.3220263719558716,1.0002545390427735,0.794623613357544,0.4402707789448121,0.39149377,181,1401
-0.32527852058410645,0.9800825536269793,0.8444459438323975,0.2840087657026451,0.3218749,180,1039
-0.3300008773803711,1.450084664076378,1.2793567180633545,0.4340256045519203,0.37224662,75,45
-0.3338618278503418,1.1797515649641668,1.0288723707199097,0.38552805584251576,0.31031665,178,1243
-0.33401739597320557,1.0123269745663963,0.8560579419136047,0.24245212414703943,0.26005584,176,552
-0.3350013494491577,1.1150915051020125,0.9099169969558716,0.4090158460324205,0.3766959,181,1184
-0.3361020088195801,1.6401739317842228,1.368434190750122,0.09665091725013272,0.13331674,178,163
-0.3389395475387573,0.9059533258419696,0.7641364932060242,0.24691322901849216,0.23285957,75,6
-0.3396402597427368,1.2350734714321696,1.0085344314575195,0.24929472001295205,0.24517447,181,1188
-0.34274590015411377,1.2559931136568165,1.0077788829803467,0.21473684210526314,0.19999465,75,63
-0.34290504455566406,1.0990806921265976,0.8904183506965637,0.28940193627375327,0.3124411,180,1379
-0.37325119972229004,1.0102144937031758,0.863174557685852,0.30683737885658396,0.29492122,162,1360
-0.3746687173843384,0.8462017958983313,0.6730822920799255,0.2914234302094449,0.26514715,179,289
-0.3757596015930176,0.9845322680108601,0.8509024977684021,0.4079191345743288,0.4156509,182,1033
-0.3852050304412842,1.2048202065527445,0.9748532176017761,0.2605810209431338,0.31740528,163,1359
-0.3856520652770996,1.5978259903479848,1.321889042854309,0.08278805120910383,0.11167644,75,35
-0.3893404006958008,0.9471058189641887,0.7743470668792725,0.29446176322314477,0.3113301,180,1414
-0.3905757665634155,1.5891015572188183,1.4083420038223267,0.28549075391180656,0.21255714,75,53
-0.3934471607208252,0.9857408947196391,0.848915696144104,0.48647386236200707,0.51662374,180,345
-0.39408206939697266,1.0007334046313636,0.8341502547264099,0.22261837507584792,0.22216165,179,1069
-0.3954198360443115,1.0537645045285657,0.8942919969558716,0.31742231532744775,0.34682757,163,1362
-0.3962867259979248,1.0934201969457709,0.8525600433349609,0.16842531317669437,0.19144112,181,1185
-0.3991736173629761,1.0069527322420788,0.8717557191848755,0.08057393803250157,0.114195906,181,1072
-0.402523398399353,0.944853174519963,0.8218170404434204,0.4941119581880099,0.58238566,180,332
-0.4037952423095703,0.8950769683838409,0.6798698902130127,0.1575673897612576,0.13292702,177,166
-0.40681612491607666,1.048528930497781,0.8605923056602478,0.3361523503811846,0.38380435,180,1437
-0.4108893871307373,1.7372216584905795,1.4866302013397217,0.23634209552017768,0.25951403,74,9
-0.4148280620574951,1.0323879436989085,0.8329314589500427,0.21474195797075346,0.20475039,183,1382
-0.4195598363876343,0.9295602599192462,0.797577977180481,0.37854872063952594,0.5056653,180,206
-0.42819833755493164,1.6603372632245466,1.4318397045135498,0.3465868288115888,0.37846047,180,269
-0.4291403293609619,1.1586236560174594,0.9752433896064758,0.27240293562460355,0.25941002,183,1449
-0.43179428577423096,1.1516140971535636,0.9192715287208557,0.12151139688617564,0.17586245,94,1164
-0.43302643299102783,1.0502766812319444,0.8925769329071045,0.20023015922833887,0.17076017,179,1268
-0.4339141845703125,1.0623456057400325,0.9159261584281921,0.422360248447205,0.39680064,160,1025
-0.4378589391708374,1.0389928579296084,0.8438084125518799,0.11258343272027285,0.13619733,179,1129
-0.4494692087173462,1.3294809936392924,1.1282365322113037,0.4539971550497866,0.47146842,75,59
-0.4504176378250122,1.1286270165851595,0.9697403311729431,0.3539723567800735,0.3723786,182,1017
-0.45309245586395264,1.058024291976519,0.8726741075515747,0.30283933377856026,0.3387155,181,1030
-0.46183764934539795,1.3558300756983122,1.0871796607971191,0.22185857089966676,0.27665251,74,111
-0.4635591506958008,0.9175136655574565,0.7673021554946899,0.24012771177397443,0.23747101,178,192
-0.46771764755249023,1.2181698812297148,1.0475490093231201,0.2978554763178921,0.2737972,178,157
-0.4688969850540161,0.9760198687735423,0.8583324551582336,0.44127807676194775,0.5387681,155,231
-0.47457098960876465,0.9955082088632077,0.8627235293388367,0.2738813250788092,0.2233514,178,147
-0.4756810665130615,1.1593608762801058,0.9100451469421387,0.33478639224495577,0.18354557,181,1403
-0.4790576696395874,0.909375424729081,0.7218260765075684,0.08375978682469623,0.09342894,180,1252
-0.4803900718688965,1.0424573122977034,0.9226487278938293,0.5318579791557352,0.6299842,180,253
-0.4838157892227173,1.054016804251725,0.9083791971206665,0.31247572954978514,0.22699782,178,1194
-0.4882751703262329,1.247565855837474,1.0090607404708862,0.11452991452991453,0.18244587,26,1165
-0.515148401260376,0.8988126552001531,0.75410395860672,0.20613776224681032,0.22060601,182,1018
-0.5290772914886475,0.8584049992749949,0.65276700258255,0.5116659979217465,0.48343226,180,312
-0.5487096309661865,0.9200026037345198,0.7363563179969788,0.3837061338965738,0.33914694,177,478
-0.5554506778717041,0.8454171064879237,0.7154737114906311,0.337283312647863,0.4479506,182,1020
-0.555519700050354,0.9573380893137095,0.8322643041610718,0.48959889523570393,0.5334408,179,271
-0.5607224702835083,0.9463811461501397,0.7984250783920288,0.30122807148199493,0.3463309,178,1199
-0.5755269527435303,1.0307256926326538,0.8597991466522217,0.07862189590915909,0.061380997,178,1042
-0.5782716274261475,1.13599401488205,0.9865227341651917,0.20135823429541594,0.20891245,94,1142
-0.5859477519989014,0.8835582115520977,0.7633883953094482,0.559586176535329,0.5693042,176,1375
-0.5872881412506104,1.3125134876103166,1.1390197277069092,0.193218682821966,0.2661061,85,1203
-0.589705228805542,0.9781362746201332,0.7375302314758301,0.17840108377625044,0.17441154,177,197
-0.5942025184631348,1.4223073784017313,1.188247561454773,0.21216631145468337,0.20890632,94,1143
-0.5943503379821777,0.9933663521363,0.8257467746734619,0.34338096854841194,0.31578296,180,1251
-0.6042863130569458,1.0390686952793455,0.9190951585769653,0.3098670218708009,0.2997602,178,281
-0.6225756406784058,1.3891517464596057,1.2115966081619263,0.25028356753242065,0.24286626,94,1161
-0.6269309520721436,1.0203846250222866,0.8787912130355835,0.35788347376976654,0.4357904,180,258
-0.676522970199585,0.8172682815215397,0.6995407938957214,0.44151156928711793,0.36310652,180,341
-0.6991919279098511,1.2574894176212308,0.9909157752990723,0.175061088485746,0.17014441,74,110
-0.7087774276733398,1.9503737336032214,1.6082396507263184,0.31556213747994577,0.33297202,73,104
-0.7128536701202393,0.8937648171750511,0.7027758359909058,0.4651603157840066,0.41511932,177,562
-0.7176861763000488,1.1586479374978114,0.9423820972442627,0.16825488566990573,0.2324594,94,1158
-0.7218427658081055,0.8635359513508167,0.7366698384284973,0.4586036346905913,0.4140834,161,1530
-0.7365432977676392,1.7099379315182102,1.4910547733306885,0.2182833518449957,0.24955738,73,88
-0.7617049217224121,0.897273329426459,0.6932395100593567,0.314035528215429,0.29859054,179,1230
-0.7676295042037964,0.8016177390772184,0.6908537745475769,0.32510468430095574,0.34668213,180,205
-0.849237322807312,0.8599529403740943,0.6836804747581482,0.4310228942525646,0.35477772,173,1263
-0.8910897970199585,1.290684506058228,1.112721562385559,0.356978896704924,0.3610078,74,17
-0.8966777324676514,0.8882833448937238,0.759501039981842,0.36934559350370194,0.45870128,159,1531
-0.8990308046340942,0.9062284927446923,0.7748306393623352,0.21119376112431454,0.17639816,180,1067
-0.9354227781295776,2.1838269595389157,1.9624797105789185,0.5182266009852216,0.545085,29,1202
-0.9725073575973511,0.8755887639282816,0.6904470324516296,0.42552058111380153,0.35651612,176,1264
-1.0283150672912598,0.7893865694117885,0.6715970039367676,0.39196325821773065,0.37462807,179,1253
-1.0574450492858887,0.7910522075717996,0.6707926392555237,0.40261042548622744,0.37672436,179,447
-1.1313729286193848,0.9208480805011601,0.8110653162002563,0.3243207094869183,0.25277352,180,193
-1.1899745464324951,0.757349954606839,0.6466098427772522,0.4356453873998284,0.45645276,179,408
-1.3193447589874268,0.7477756337166113,0.6372170448303223,0.41496548247373893,0.44945887,180,266
-1.381192922592163,0.7617412074764391,0.6541429758071899,0.47368790621419277,0.4495936,178,409
-1.8175573348999023,0.8591247541032359,0.7561867833137512,0.4187407258138385,0.4147413,170,1502
-2.0706992149353027,2.120406852764922,1.8600091934204102,0.3960591133004925,0.5484925,29,1204
-2.159075975418091,1.90134574513622,1.733093023300171,0.22598290598290596,0.20381483,26,1155
-2.4465010166168213,2.4404772646610318,2.225332498550415,0.524102564102564,0.6408991,26,1145
-2.6208040714263916,0.9894930982440584,0.8480387926101685,0.20654572380599773,0.16620468,74,91
