r2,rmse,mae,spearman,pearson,n_samples,drug_id
-0.010867438899365256,0.08185453560363078,0.059530223971520926,0.27072548951714825,0.20322241591330198,177,415
-0.011852792292281533,0.10505047305583097,0.08761572049199859,0.09644616093257276,0.22382116508763053,168,1054
-0.011982050049909043,0.08078228818861763,0.0650848898886118,0.4115538545428356,0.4156794096598269,180,287
-0.01221003973213075,0.1746903317274849,0.13339637754742067,0.06890469416785205,0.03913832645082556,75,62
-0.01585662052618897,0.15989622553654337,0.11550484081837221,0.21390161739166824,0.3646645073815371,179,380
-0.016114583322424547,0.12328926221913307,0.10122964955457543,0.11540761411201912,0.11035140096304234,174,476
-0.016375513607536307,0.11964679895250353,0.09791363569122469,0.16926332288401252,0.2129348481919964,175,177
-0.01667364241168312,0.2084975649956223,0.1498762424599247,0.07934816521467829,0.12155514132098671,171,1373
-0.017737147437654865,0.17561410868470892,0.1368871215178156,-0.041492069819755686,-0.029407603674215545,174,1060
-0.01854639072219455,0.13195157247113562,0.09559493768540486,0.25896260958717804,0.30621180122781416,179,1254
-0.02374767049715265,0.12347230373536183,0.09837063306791131,-0.04975241193407271,0.13677110145087357,166,1053
-0.0268908382764097,0.19832824906603724,0.1461270371537443,-0.07531898685964579,-0.026941754052443395,177,1498
-0.026977774232550544,0.11745976449093774,0.0903284304233677,0.03847857365895221,0.1466633320722805,180,1445
-0.03300356469562038,0.17823755894041796,0.12961347446700033,-0.025022352572681452,-0.028810259935785006,174,1014
-0.035919817961881595,0.08348391726749645,0.06581423809979277,0.187805745611282,0.156598788212878,179,372
-0.03694016207664785,0.12551222542934398,0.09489530584881367,0.07791120393136078,0.20169967900162292,178,1192
-0.04040108659243913,0.14671950603673864,0.10440496678637728,0.044117944670430856,0.02479342095983174,181,1015
-0.04098669439367719,0.10950051549583231,0.08770808487622171,-0.028177824418449127,0.026387580067766907,180,1446
-0.041583114004508426,0.1574738943210952,0.12095637402722507,-0.0010685447149535547,0.0672560506765473,181,1413
-0.04254518458192469,0.19382673942404308,0.13810092033659746,-0.030115359753368803,-0.016198575714104428,169,1526
-0.04492868550318874,0.09284311392591801,0.07281513853375932,0.05127302168568052,0.025397900028902506,178,207
-0.04681181823728342,0.1072709677389704,0.08400688736442281,0.48824095578850457,0.5124551377826106,179,407
-0.05150821383144244,0.11145501912798833,0.0981530144303382,0.26683445577465764,0.402051232937236,177,176
-0.05400721899641625,0.08780619222785677,0.06843670440948765,-0.18995608443122253,-0.05636858560573207,181,1407
-0.05600794214360438,0.17720849796785787,0.1172480369829375,-0.025020911292097735,-0.04295080927105725,176,184
-0.05611573075376941,0.23221512042088505,0.1400667630632954,0.2118491085341914,0.10977251720705296,181,1427
-0.061312713274572106,0.11233816578696738,0.08244852445142314,0.2183869739097315,0.3908729208608843,177,1059
-0.06421457871661507,0.1325025106893967,0.11352793031585104,0.24386523509811175,0.19823351561993274,74,71
