r2,rmse,mae,spearman,pearson,n_samples,drug_id
-0.045394270934047354,1.2714396194987165,0.7333084598141401,0.23100775193798453,0.13394656506523678,171,1497
-0.045617588283270116,1.16817262382006,0.7921077981679422,0.23083645168390934,0.1904371405452127,176,363
-0.048318117132122085,1.2411534797336377,0.9993506932130424,0.05846153846153846,0.12731064115847204,26,1157
-0.04871058815699669,1.2713521090705582,1.057414246375671,0.2669074939793172,0.2328819546336938,181,1186
-0.04982898514854961,1.1715208795143426,0.8767841852920741,0.3370489547285127,0.2666809949247636,181,1049
-0.051884039027339623,1.1977394935399255,0.9889046371433753,0.2183280898071225,0.10702491837624399,182,1496
-0.06181610543300531,2.4997087537552187,2.0941520063814023,0.17591019150341186,0.157601079584325,176,190
-0.06214975994891492,1.424053667165796,1.1521488113048042,0.09365949684108549,0.045745893658825705,167,1062
-0.062193966866115336,1.8293475435177908,1.4388819380960394,0.056557610241820766,0.0594851731544212,75,62
-0.06300740713594721,1.3311502398740145,0.9666941892148139,0.06552931414809866,0.1053728274575195,181,1444
-0.07024175348409378,0.7815368153904462,0.6105717079247291,0.18860260383303615,0.15476515866725243,177,166
-0.07342782684268379,1.6169758237225913,1.2680337669869444,0.19945118678693238,0.24701570083721022,177,204
-0.08263340502741046,1.4122098965808683,1.1075640258583361,0.007278761207049211,0.12873529292611524,166,1053
-0.08388276192830646,1.3543078330411473,1.1289652773834484,0.19493979074817405,0.21122611248119808,168,1054
-0.08569809128131323,1.2169715966590953,0.9084386781399777,-0.00509987250318742,0.03390572743111749,181,1463
-0.08840044798870661,1.3874200422677985,1.1186623897237389,0.4013559322033899,0.3149215647762773,176,416
-0.08981847593394376,1.1015477355304373,0.8814746484444649,0.3287974592204282,0.3167740468520677,182,1394
-0.09310137225884096,1.6109161226078423,1.3171890631746646,0.42707090996589453,0.480817542408394,179,257
-0.10004416501126379,1.0443973345020041,0.8178780914285858,0.22566540119551012,0.2251105760879264,180,1219
-0.10076424810149742,1.5778287887249112,1.2804095817597445,0.41057440044445814,0.5258280647516881,180,305
-0.10669629757130505,1.0489628448697423,0.8393331343363468,0.024141185132068487,0.04789307328135899,178,171
-0.10697776364160339,0.535996619360214,0.41102471254221185,0.5008056350429232,0.47340143267562446,176,1262
-0.10909460173291885,1.2514255423155856,0.9681168347331208,0.31615090075952546,0.4064018531745285,179,249
-0.10952144232668126,1.3172681652586717,1.0591308645991966,0.06175705011471547,0.095827351450881,180,1446
-0.11411413470360676,1.5926618457797244,1.3090841719976667,0.014575401377735659,0.1447862256727124,163,1363
-0.12011240772030463,1.2841130354575718,0.9687403077848502,0.3602369492780451,0.3871368060118635,74,106
-0.12099456616811999,1.7847403544263083,1.3338059301396008,0.2642262621274319,0.3895714936812017,180,1011
-0.12370403391921414,1.4765071584886338,1.253406050782426,0.2120271201786063,0.1826184367650496,180,262
-0.12507892058450643,2.3297717480943896,1.8901558059848804,0.4239181157825226,0.5177712142111219,176,302
-0.12723581498890701,1.0723925406973123,0.8492613112229237,0.4125751071679883,0.48847250513822227,182,1013
-0.12731804029372906,1.0890923744084737,0.8127865502664418,-0.10836217189808348,-0.0856430242720123,181,1407
-0.1283979077677988,0.9702753993899274,0.7610006413622693,0.0053479016842083605,-0.027717817267329484,180,1421
-0.13425228576104709,2.015268899090681,1.727684422929528,0.3790405053653919,0.40209997021635874,180,300
-0.13724817144678458,0.9677533272961262,0.7771335408527189,0.1956688217939866,0.16273295500182908,179,1029
-0.13748427424184362,2.2416814053207417,1.811822108727229,0.3553555640904792,0.43674378021538895,178,299
-0.13793373419538213,1.3378817336939313,1.078802981743869,0.0984660020370999,0.15580127949704675,180,1445
-0.14295782989920514,1.5904085929392593,1.2758938622319498,0.3578855314464438,0.4516306840659689,180,295
-0.15860101367853696,1.0189011071255882,0.8096315740038239,0.27823613086770976,0.2663472996377269,75,37
-0.16071856918813787,1.858897945388615,1.4513215901504664,0.006568524160710726,-0.05802801605208499,174,1014
-0.16103311450446722,1.7555139330723328,1.5256379148528603,0.23886201991465147,0.19598140349406468,75,41
-0.16273137586753728,1.2532108596709588,1.036503692843383,0.08811383067378623,0.08528298683755882,180,1458
-0.16856902016828057,1.9521027727319882,1.5139916035449348,-0.00852269902043658,-0.04372438813627132,169,1526
-0.16987937957248533,1.5791852356055867,1.271091585451355,0.2222585308426101,0.3181198329948659,177,1058
-0.17504434437979488,1.745679734199547,1.2335377420312534,-0.04194368138934329,-0.08071058091768528,180,1416
-0.17864174389631504,1.397006748060982,1.0965250547959213,0.19128302731751007,0.2265091599509671,175,1232
-0.18440721550636652,1.1116951034593088,0.9262171270651643,0.37373780360005915,0.2698335823656613,178,1243
-0.19074196951198563,1.3196964363130035,1.107057385549394,0.3317427823659847,0.23355467377213027,148,1239
-0.191323698603034,2.0388256085924668,1.5384425524157017,-0.04367566350998079,-0.0683112949239365,177,1498
-0.19873435060895095,1.8237396446119118,1.4614832612437492,0.18799139891148905,0.25575380477471876,180,1136
-0.20994272601535657,1.0674421150640165,0.8038261439343267,0.26066030844573396,0.24876932114200645,180,1133
-0.22440376902552717,0.9281563927753852,0.7688783182107852,0.22597439544807962,0.2676435488455834,75,52
-0.22482367236971168,0.8254164428283379,0.6735279577302226,0.30653685012378595,0.30330217617946986,177,573
-0.22493849316075432,1.6450952337867222,1.2882932790035124,0.3639472182042883,0.30948931676487995,163,1368
-0.23566575941825674,0.7751485847596752,0.6468410954952865,0.28136415574522605,0.26198373247407797,177,574
-0.2391803881410679,2.337879631498414,2.00149658839087,0.23541651666786667,0.17809623859293852,171,1373
-0.2492667224453824,1.295007510456977,0.9362137713082478,0.23735417125247635,0.14583224697499494,176,381
-0.2533398308472583,1.0083820931593521,0.7817881989385933,0.29210531641470866,0.2573063470290724,181,1464
-0.25570753130731316,2.1358498759957962,1.748748183820474,0.19963015647226173,0.25015570174780516,75,32
-0.2632967398741779,1.528749126920217,1.2055665404623461,0.23434497325184814,0.27722819968729717,177,224
-0.2635157143818767,1.601088934410424,1.238175584889209,0.3948722697202588,0.36432162647256555,180,1135
-0.2646200471084905,1.23073707821788,0.9228081011090944,0.23059007833937642,0.2051827086251555,182,1432
-0.2649390740524302,1.582764470995953,1.3147182981411938,0.3542937817643673,0.3821021485456243,178,235
-0.2776365048160421,1.8299407137282242,1.4912316924655789,0.37569447501650893,0.44278060071767644,176,219
-0.28860821977740403,1.286359356092714,1.011051915498993,0.20242873009996293,0.11318359453027255,74,1
-0.2961324479357843,1.3758887204482613,1.0642827944775715,0.047315808959644566,-0.0461657593267967,74,119
-0.30483485698797197,1.0329110945250397,0.8865752006325611,0.28999024672181484,0.2884211016357876,94,1142
-0.323161389524935,0.7171289814080449,0.5222478773956822,0.4736253576931543,0.3729753410495109,176,1264
-0.3239786314080375,0.7276438274743762,0.5422607585254218,0.49485702101227924,0.3729076551426426,173,1263
-0.3252901221127489,1.82045172965803,1.539153863974773,0.22083425049526748,0.21349521009112976,176,164
-0.33612903979886144,1.5978642329335875,1.276732249418593,0.45826167011905505,0.4780266349908234,179,356
-0.3381373876611462,1.2385417946174857,0.9378241762034649,0.33127772508263403,0.2984827140460751,182,1005
-0.35395522130024903,1.5761142494578886,1.2276713533037307,0.369020567865587,0.36980230558353766,179,1254
-0.35652138787759835,1.693442932782847,1.3808331217490375,0.4718149737131805,0.6055178070553768,180,261
-0.3582024850677741,1.0991452696547213,0.9088781255842472,0.11565984659907312,0.0654431909509223,181,1461
-0.3595973544651585,1.3739823216314593,1.1825479430524983,0.46416882636060713,0.4994132460067699,74,89
-0.39507209903502316,1.4732781485039563,1.2127983690908561,0.26807115536397297,0.26191807205337847,181,1422
-0.3955418488428035,2.896507231660651,2.060928741810299,0.21385490753911804,0.22812644090937595,75,51
-0.4032646177684285,1.871494919503129,1.5771179303806662,0.3022826326216157,0.36140400444205145,176,159
-0.4552337667337618,1.77295189754927,1.4808657554450166,0.10398593936350511,0.25454605735839414,179,229
-0.4830182441135076,1.8504187891823851,1.487356482237602,0.2648858038513211,0.279364444047491,175,177
-0.48512571739446453,1.1201260567779778,0.9347089152081847,0.3753366873463173,0.4242652890489641,180,203
-0.48859953903040365,1.9390370440451963,1.6686640132100656,0.3641411922248028,0.36492803782884026,179,276
-0.4886789303304968,1.3306007113850835,1.1428624114684747,0.23382581367626343,0.23321507194986013,94,1161
-0.49757039181005425,1.9447527985685216,1.5601804911674038,0.16879533318929593,0.3568803974753007,180,223
-0.5024984199869631,1.2528668398426857,0.9408163339913339,0.2422661711682478,0.19665555284706213,178,172
-0.5294703219488148,1.4174003622454576,1.0898529386650522,0.32175890202372504,0.3241336949770696,180,1170
-0.5303883809182925,1.400240395416929,1.1603454282756434,0.4245704571671422,0.42498796074561673,181,1012
-0.5403422443245016,2.105318206444266,1.872776675076869,-0.11958445797501725,-0.10870274758047643,179,1377
-0.5498895793587038,0.6704647663193688,0.5505584528634218,0.44243448175340905,0.4162352488583481,178,150
-0.5706184017842482,1.377460081561389,1.1506992103002172,0.3609957325746799,0.38989591001188345,75,54
-0.5713649693835321,1.149048143093265,1.0085303079619579,0.24928159467364025,0.18582849717723032,178,154
-0.5790059340387148,1.6275183491146064,1.395394282408419,0.11059365315697445,0.11741018938159409,177,199
-0.5968637078532726,1.5889174140453508,1.4244498448190561,0.41106685633001416,0.36288795984399025,75,45
-0.5975477362111776,1.7412765007332056,1.262412153870764,0.2965455192182956,0.2916502874822422,179,245
-0.6003542535266972,1.6605590229885723,1.2032669564921776,0.4254987293846518,0.33409139163535556,180,1236
-0.6111384849324559,1.0542836516106093,0.894643348666999,0.44611944225203887,0.4156231052650364,181,1028
-0.6171343925415278,2.129372586352157,1.7510842119325085,0.31552414169161597,0.351218769535558,180,179
-0.6255630623434376,1.9897205647791871,1.621894529381678,0.2739064324155016,0.22753195363581652,174,476
-0.6290128196926932,1.5465621518548032,1.2632392869562472,0.3759395866127555,0.3841422316999485,180,1197
-0.7135032784950306,1.651141829550236,1.3828965042988726,0.2929431526116609,0.2501878532774731,181,1128
-0.7176838495146349,1.7444175039495888,1.4371963143097253,0.3239595756700772,0.32761390658276807,178,151
-0.7339423980422779,1.787391666322492,1.47348144848293,0.013655761024182077,0.07065473761748296,75,35
-0.7379032302611166,2.2030961068849906,1.9793000606766034,0.30069035052522197,0.39234062734970054,180,326
-0.7602436237231585,1.8597166180433258,1.3698023954112253,0.501287695355492,0.5845720365042657,176,412
-0.8189629986478686,1.4618481946638702,1.220288783323136,0.210298719772404,0.2220995735679311,75,63
-0.8238553281404739,2.1868741546236494,1.7323813434909652,0.050028615452344265,0.007241506025828105,176,184
-0.8383526678154267,2.07339173914528,1.4344461487903335,0.011551615971505473,0.0035356520154210805,181,1032
-0.8395354448609249,2.4050730691601783,2.189506205652045,0.14739036285997612,0.006545633934531248,181,1428
-0.8577881978097719,2.1687199804414283,1.85821294108168,0.2720670391061452,0.4174900056838845,179,275
-0.8590389775673746,1.403445398939407,1.1357152446448322,0.3250601552528613,0.27850977930682563,179,372
-0.8629041480542967,1.6136219598293762,1.3614443248518941,0.5056966778810045,0.5475137654449252,180,330
-0.8805287895436131,0.9364899055126451,0.7538926895441616,0.5254583542528697,0.4531485909778514,177,562
-0.9105927601949269,2.0991814046289963,1.8885885040120205,0.24172452000484757,0.24557785983309366,177,293
-0.9146108810993636,2.222739331422687,1.9081396803696973,0.34824139207700844,0.31001118722839344,74,71
-0.9195240037521892,1.3334090961981475,1.0735924968180983,0.15431131019036953,0.20511670020623707,94,1164
-0.9223439216173035,1.1769318142072438,1.0355031725331718,0.36512091038406824,0.3751108850064875,75,34
-0.9508827516079958,1.4908184246737473,1.2885820803930024,0.24975667973291357,0.21229306069651543,180,1052
-0.9535829718916153,1.4872423269764659,1.2236614531821581,0.47109272919946094,0.46756956949851247,180,287
-0.9554963764060505,1.7188166163979106,1.5208152415862877,0.26485742618339303,0.23217159908193558,181,1047
-0.9671522273985964,1.682366751412501,1.43347968576398,0.020015754666862076,0.0846218248881961,170,1527
-0.9901006315337415,1.9715617404367418,1.5415481447355774,0.3261195700850873,0.23233434507633816,175,1242
-1.0021070048954868,2.4688633487579956,2.1596600898826606,0.29650092081031304,0.3621281645071603,180,252
-1.0249586571690594,1.4552243263485143,1.2026764639549445,-0.12,-0.05984526618904683,26,1165
-1.0259552431146295,1.1143978287723852,0.9829880619986456,0.2535419630156472,0.278425351407292,75,6
-1.0265208291282897,1.3586197409248366,1.1605697492593896,0.3755448970918584,0.16850207196281644,181,1403
-1.0485441062466032,2.597065110738077,2.153899695392985,0.4044097375317373,0.36456671978846467,182,1459
-1.0562087843468948,1.5614020672833526,1.2422380665775232,0.2182806144132111,0.20989341336239392,181,1434
-1.0668532389177074,2.179277092710627,1.7145420283752693,0.3177250622121458,0.47313987963349513,178,155
-1.0758138313270913,1.6183748494188566,1.3065909262902535,0.5491267353336319,0.4958574282847728,175,446
-1.0888917100673976,1.628094830345754,1.3834970256064199,0.15611747281725247,0.1646260168095949,94,1143
-1.0956647519658937,2.2498590450561244,2.004329138813778,0.22835691012486595,0.10548958140092209,181,1429
-1.102956902914935,1.568696679207287,1.2544851560730654,0.3759713765614211,0.35193922549077933,179,291
-1.105472370175323,1.6873599367194092,1.3480507100041492,0.12847226438386658,0.15688559381801087,181,1183
-1.1315880295124803,1.7524247175762038,1.5387158219203987,0.41215134032730927,0.3328174578540652,163,1364
-1.1498268577649298,2.5025641055731556,2.2321682760312265,0.2830954924614938,0.2601601674590222,172,274
-1.207853549193401,1.9280695173987863,1.6844002010303454,0.14460693570282612,0.15726686050541933,73,88
-1.2161247930823964,1.8879249622126149,1.7036765691952611,0.20115354259000665,0.20073433628142667,181,1425
-1.2346456848842458,1.3832609870300925,1.115328323090591,0.15998016716248756,0.1607262671732123,181,1185
-1.246644002683443,3.0720681769686453,2.5222518743839766,0.372661936378991,0.34662642506436186,182,1460
-1.2871196715244184,1.7882958726715306,1.6218488338644172,0.4135274228034409,0.2830532163243401,169,1061
-1.3063457844248303,1.8186775445469603,1.5895499189018283,0.40614734375326933,0.3854125028732476,179,285
-1.309406392045266,3.8646460776690197,3.1114228452177444,0.22319883823571285,0.25707067838076547,174,1372
-1.380916279530287,1.5795640950162722,1.355684714484023,0.24974368353090484,0.29658454913668103,163,1359
-1.4084610798206194,2.9959842030095247,2.5711263898225725,0.41982534706672636,0.44249947507116383,175,317
-1.4116228895616314,2.004516615970597,1.8012479391938594,0.3472689373241859,0.2558759163441056,181,1036
-1.4405717294138913,1.6369601013774628,1.390065239395257,0.25238873544235313,0.27696582804395725,174,186
-1.4480906511513627,2.4263410901778872,2.056765848248486,0.23055238330401145,0.22136733801983347,180,1006
-1.457387522558344,1.6769413205390837,1.538189158041849,0.3237606837606838,0.22311758931320985,26,1155
-1.4616032352088975,1.6907545730156204,1.3335248970857205,0.1644607694331451,0.17645742539148065,181,1010
-1.467690128613154,1.7967465224051196,1.618937375876579,0.26578703623552224,0.18473034532465574,177,439
-1.5136240642629835,2.443751377617338,2.084634073319687,0.2355682485453478,0.17389624065521053,131,1529
-1.5403936317743465,4.843802220081133,4.091422803964914,0.5340748025460883,0.5366253298643369,172,1248
-1.557869477178273,2.5934206141970932,2.1494174374643724,0.39617994840809545,0.4504864362886744,177,176
-1.559738848269058,1.9694163815976384,1.7423581749208301,0.487371009393294,0.6283994284387322,180,329
-1.6030042329796892,1.8800906495331202,1.619396105298026,0.4678148502525798,0.5168414725324871,180,292
-1.6963711612165868,2.2485902930511643,1.9685476063916056,0.3779653924214843,0.41613664136717854,179,382
-1.7128908756611443,3.3229592156047767,2.887768184378159,0.4659788132933445,0.4725044327088682,178,328
-1.7200741607916923,1.4314674327015706,1.2309589472206333,0.16820901835157004,0.1944149399975583,183,1382
-1.759073291429365,2.1069922639482117,1.883632349140271,0.31808228603808714,0.43892754848388865,181,1009
-1.7862636876669957,1.4644943757720768,1.3129171563049504,0.09354717218002635,0.06755656970777867,179,1268
-1.8001916093724355,4.013346550142501,3.601540832800886,0.49208687863860284,0.5043158215215411,175,346
-1.8060047849752139,1.987798727235098,1.7026134211588808,0.5029208720433759,0.4795190433111428,180,294
-1.8133489644863166,2.4738693767224023,2.1508929672616315,0.1270050391597353,0.08274959165172366,181,1430
-1.8264600909885234,1.8852854757260078,1.5838318662689148,0.2249685301740096,0.2897403714548808,74,111
-1.841975851874964,1.5404267501971973,1.3089159097270477,0.23786452957723672,0.2262375325490303,181,1175
-1.8533833269007989,1.637136890592221,1.4811743370022366,0.2514881768267371,0.28062588454532345,183,1449
-1.865714972008747,4.543897191239654,3.9380673695864177,0.3772324227496642,0.3838751128805378,175,135
-1.8682737107099197,1.7901213812699632,1.5422411733154502,0.2838296174372787,0.20991053777227747,163,1367
-1.8795665625861768,1.6376957092500377,1.4380244754799274,0.36989253840082564,0.3389316658299884,181,1184
-1.8800226930390243,1.8730919455510942,1.618868133758599,0.1874115539632781,0.22530861295774912,175,1241
-1.9156958206058312,2.375897335116403,2.0175460979175024,0.3055607793400538,0.2365169878117585,140,1369
-2.0094095353880412,3.165604877892223,2.71189576492665,-0.030926880459273432,-0.035935434077611614,180,1026
-2.0198821253893997,1.628541786339291,1.4588824128928763,0.4504121003532289,0.4334290182690357,182,1017
-2.024899704620917,2.543690521222523,2.250693642198518,0.2658126619770455,0.25261744312315443,74,9
-2.0363697795403675,1.7925764058660303,1.5551928113700602,0.30304523063143757,0.26268147749148807,175,1495
-2.0499055202680596,2.4890128616736744,2.1806785179484836,0.4998040942108739,0.4068136567025867,176,374
-2.1255246519625146,2.3393709881912232,2.1198784461524984,0.30917548027563785,0.23165870415698614,178,304
-2.1705873853017197,2.7804574593341154,2.4683670167882434,0.3349712439684352,0.3702610339233901,180,1024
-2.1781933658198285,2.1282769585370755,1.9143370407038096,0.48719743725323933,0.42675780579514144,178,442
-2.1893810957691393,2.4811628579918774,2.1860631036021356,0.432819943002356,0.40001561372353084,180,269
-2.194448423702898,2.3525211314193837,2.015932287015428,0.3200907573098163,0.24382493608577252,141,1370
-2.2041205029629327,2.393868502244388,2.206815273216619,0.2266629004247484,0.4273709453400088,179,238
-2.2187183058075695,2.5457256736800793,2.2786901747155075,0.15811938986880925,0.16622933516913563,178,163
-2.2458964759419464,3.5127019609760293,2.9854218914964794,0.1118038668527008,0.09426031114984418,174,1060
-2.253365677471911,2.8353952635201214,2.546904254833476,0.2929870234879443,0.306663192949534,178,273
-2.2597444149464003,2.239292402271294,1.8890467062498564,0.30939994113675323,0.21764232909459935,177,436
-2.260765673488113,2.1809256586348247,2.0301918229935896,0.20918178452425024,0.19362252594671342,74,94
-2.2834919832499976,2.802590724668279,2.548067904375627,0.2762495890647059,0.29604784166945586,178,272
-2.2951387692605976,1.8910923249877227,1.6823823405353286,0.19871018174711744,0.2790992915839497,85,1203
-2.319853229933223,2.324408993580404,2.1329194969762395,0.3224564544173174,0.2111997503761866,180,1371
-2.32846659157727,2.0077030667691167,1.7952848269278001,0.38020247225636683,0.35450915733165494,177,1196
-2.3834086236799092,2.8184117708919345,2.464460388104715,0.4297452087507335,0.6019281836207152,181,1008
-2.430360043129122,1.6112403198244811,1.4169578644552734,0.29254244834355325,0.24009683572800758,181,1401
-2.463405423842031,2.3965258026149883,2.203630930555254,0.2291418479495298,0.2259048692337073,173,170
-2.514150825093253,3.381747583666659,3.0431868905077786,0.495235159472949,0.4506531642993779,166,371
-2.521176556134101,3.0792407473622405,2.7815767436674697,0.12369843527738263,0.1167183186809037,75,86
-2.532375866052673,2.2007249168086753,2.0114545501041725,0.31571359822568157,0.37775292650918496,179,308
-2.5835502560802066,2.090424049793825,1.8658803545973717,0.30025604551920343,0.3530953135578164,75,59
-2.5883052275260674,2.4901773223964683,2.2755987203879458,0.5282051282051281,0.6081222256001901,26,1145
-2.590607155999432,2.0976737334222952,1.897311466195183,0.3573791211889409,0.461559926125548,178,211
-2.674092116544049,1.6317300044213618,1.4527731504804424,0.10301944832331571,0.08445859376760108,181,1072
-2.67496294809133,2.818632736733342,2.524860406030342,0.2922065043612005,0.37981640219508334,181,1022
-2.8301911191867584,2.062172016447387,1.8869838108307668,0.2816486105538237,0.2612858145319092,180,288
-2.8414107050495265,1.4489367397856432,1.3240477324417328,0.37535707484288705,0.3253432743553908,177,478
-2.8826551624139722,3.3102137551068975,2.9490571596092363,0.30035140952135747,0.3171922050350679,178,182
-2.90837347903799,2.471945213708236,2.2205613429960933,0.42838976511620724,0.49674327620727976,180,309
-3.0177119996797197,2.1694750931718367,1.9947305723566604,0.307432783365939,0.4067974867928995,177,1059
-3.1569893807281284,1.7280794491211384,1.5389139961514673,0.15117695059946015,0.17967485701156483,179,1069
-3.1659571698010023,3.032747648802164,2.668143767886667,0.172497071587322,0.18816712354148304,178,136
-3.201463007826444,2.157482580188523,2.010969620316574,0.48684847472521864,0.3962743151308763,178,1436
-3.2598716062009823,1.824642625264873,1.63693130899097,0.22521403027128564,0.2585291462550055,94,1158
-3.2889384126487506,2.2130543702987704,2.0064005367472104,0.35522701317941907,0.4420899281245701,180,221
